what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1415250670916
error,log,,,"Core exception while retrieving the content description",1415250670921
error,log,,,"Core exception while retrieving the content description",1415250670936
error,log,,,"Core exception while retrieving the content description",1415250670941
error,log,,,"Core exception while retrieving the content description",1415250670957
error,log,,,"Core exception while retrieving the content description",1415250670963
error,log,,,"Core exception while retrieving the content description",1415250670969
error,log,,,"Core exception while retrieving the content description",1415250670975
error,log,,,"Core exception while retrieving the content description",1415250670979
error,log,,,"Core exception while retrieving the content description",1415250670982
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415250720942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415250730784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415250739585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415250742305
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415250743636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415250872704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415250885084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415250887285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415251129167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415251137087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415251147884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415251236330
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415251239223
error,log,,,"Core exception while retrieving the content description",1415251241250
error,log,,,"Core exception while retrieving the content description",1415251241253
error,log,,,"Core exception while retrieving the content description",1415251241260
error,log,,,"Core exception while retrieving the content description",1415251241264
error,log,,,"Core exception while retrieving the content description",1415251241268
error,log,,,"Core exception while retrieving the content description",1415251241272
error,log,,,"Core exception while retrieving the content description",1415251241276
error,log,,,"Core exception while retrieving the content description",1415251241281
error,log,,,"Core exception while retrieving the content description",1415251241285
error,log,,,"Core exception while retrieving the content description",1415251241289
error,log,,,"Core exception while retrieving the content description",1415251241303
error,log,,,"Core exception while retrieving the content description",1415251241307
error,log,,,"Core exception while retrieving the content description",1415251241315
error,log,,,"Core exception while retrieving the content description",1415251241319
error,log,,,"Core exception while retrieving the content description",1415251241323
error,log,,,"Core exception while retrieving the content description",1415251241327
error,log,,,"Core exception while retrieving the content description",1415251241331
error,log,,,"Core exception while retrieving the content description",1415251241338
error,log,,,"Core exception while retrieving the content description",1415251241342
error,log,,,"Core exception while retrieving the content description",1415251241346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415251241869
error,log,,,"Core exception while retrieving the content description",1415251242053
error,log,,,"Core exception while retrieving the content description",1415251242057
error,log,,,"Core exception while retrieving the content description",1415251242066
error,log,,,"Core exception while retrieving the content description",1415251242071
error,log,,,"Core exception while retrieving the content description",1415251242075
error,log,,,"Core exception while retrieving the content description",1415251242083
error,log,,,"Core exception while retrieving the content description",1415251242087
error,log,,,"Core exception while retrieving the content description",1415251242095
error,log,,,"Core exception while retrieving the content description",1415251242099
error,log,,,"Core exception while retrieving the content description",1415251242104
error,log,,,"Core exception while retrieving the content description",1415251242176
error,log,,,"Core exception while retrieving the content description",1415251242183
error,log,,,"Core exception while retrieving the content description",1415251242188
error,log,,,"Core exception while retrieving the content description",1415251242192
error,log,,,"Core exception while retrieving the content description",1415251242197
error,log,,,"Core exception while retrieving the content description",1415251242201
error,log,,,"Core exception while retrieving the content description",1415251242205
