what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415433973509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415433982876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415433984465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415433995978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415433996785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415434039648
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415434040449
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415434055911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415434059729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415434063816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415434065122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415434065130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415434066956
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415434066978
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415434068919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415434071263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415434073314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415434073385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415434082964
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1415434082975
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415434097686
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415434097744
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415434176633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1415434191732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415434192478
