what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345198674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345198684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345201205
started,bundle,org.eclipse.wst.server.http.core,1.0.200.v20090429,"org.eclipse.wst.server.http.core",1415345201407
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1415345201460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345202429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345202476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345203636
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1415345203651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345221235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345230451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345238371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345251347
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1415345258759
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1415345258772
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1415345259538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345259919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345283103
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415345286718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345297865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345299262
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1415345299274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415345299274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345307222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345320392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345331580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345338818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345353420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1415345353435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1415345353435
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415345358046
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415345359318
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415345360663
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415345360778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345362771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345362784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345366911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345367834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345367894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345368793
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1415345368807
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415345385863
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415345386635
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415345386856
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415345386915
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415345389425
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415345390534
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415345439759
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415345444920
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415345459253
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415345463878
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415345464109
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415345464186
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415345465927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345467166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345499755
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415345503506
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415345503800
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415345504020
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415345576999
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415345748289
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415345765962
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415345766812
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415345766812
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415345770042
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415345772430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345775469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415345777726
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415345778169
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415345778232
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415345781553
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415345781553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415347012413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415347035224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415347042619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415347088035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415347093106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415347110057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415347111316
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1415347111420
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415347111856
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1415347115197
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1415347115212
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1415347115235
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1415347115270
