what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1415254408734
error,log,,,"Core exception while retrieving the content description",1415254408739
error,log,,,"Core exception while retrieving the content description",1415254408743
error,log,,,"Core exception while retrieving the content description",1415254408750
error,log,,,"Core exception while retrieving the content description",1415254408754
error,log,,,"Core exception while retrieving the content description",1415254408760
error,log,,,"Core exception while retrieving the content description",1415254408764
error,log,,,"Core exception while retrieving the content description",1415254408768
error,log,,,"Core exception while retrieving the content description",1415254408804
error,log,,,"Core exception while retrieving the content description",1415254408809
error,log,,,"Core exception while retrieving the content description",1415254408814
error,log,,,"Core exception while retrieving the content description",1415254408818
error,log,,,"Core exception while retrieving the content description",1415254408822
error,log,,,"Core exception while retrieving the content description",1415254408846
error,log,,,"Core exception while retrieving the content description",1415254408850
error,log,,,"Core exception while retrieving the content description",1415254408854
error,log,,,"Core exception while retrieving the content description",1415254408857
error,log,,,"Core exception while retrieving the content description",1415254408861
error,log,,,"Core exception while retrieving the content description",1415254408895
error,log,,,"Core exception while retrieving the content description",1415254408898
error,log,,,"Core exception while retrieving the content description",1415254408902
error,log,,,"Core exception while retrieving the content description",1415254408906
error,log,,,"Core exception while retrieving the content description",1415254408909
error,log,,,"Core exception while retrieving the content description",1415254408914
error,log,,,"Core exception while retrieving the content description",1415254408917
error,log,,,"Core exception while retrieving the content description",1415254408922
error,log,,,"Core exception while retrieving the content description",1415254408925
error,log,,,"Core exception while retrieving the content description",1415254408929
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415254409155
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1415254410067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415254411834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415254413160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415254413271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415254414389
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1415254414404
error,log,,,"Core exception while retrieving the content description",1415254414993
error,log,,,"Core exception while retrieving the content description",1415254414996
error,log,,,"Core exception while retrieving the content description",1415254415004
error,log,,,"Core exception while retrieving the content description",1415254415007
error,log,,,"Core exception while retrieving the content description",1415254415011
error,log,,,"Core exception while retrieving the content description",1415254415019
error,log,,,"Core exception while retrieving the content description",1415254415023
error,log,,,"Core exception while retrieving the content description",1415254415030
error,log,,,"Core exception while retrieving the content description",1415254415033
error,log,,,"Core exception while retrieving the content description",1415254415037
error,log,,,"Core exception while retrieving the content description",1415254415072
error,log,,,"Core exception while retrieving the content description",1415254415075
error,log,,,"Core exception while retrieving the content description",1415254415080
error,log,,,"Core exception while retrieving the content description",1415254415085
error,log,,,"Core exception while retrieving the content description",1415254415089
error,log,,,"Core exception while retrieving the content description",1415254415115
error,log,,,"Core exception while retrieving the content description",1415254415119
error,log,,,"Core exception while retrieving the content description",1415254415123
error,log,,,"Core exception while retrieving the content description",1415254415127
error,log,,,"Core exception while retrieving the content description",1415254415131
error,log,,,"Core exception while retrieving the content description",1415254415150
error,log,,,"Core exception while retrieving the content description",1415254415154
error,log,,,"Core exception while retrieving the content description",1415254415158
error,log,,,"Core exception while retrieving the content description",1415254415162
error,log,,,"Core exception while retrieving the content description",1415254415166
error,log,,,"Core exception while retrieving the content description",1415254415172
error,log,,,"Core exception while retrieving the content description",1415254415179
error,log,,,"Core exception while retrieving the content description",1415254415209
error,log,,,"Core exception while retrieving the content description",1415254415213
error,log,,,"Core exception while retrieving the content description",1415254415217
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415254416087
error,log,,,"Core exception while retrieving the content description",1415254417517
error,log,,,"Core exception while retrieving the content description",1415254417521
error,log,,,"Core exception while retrieving the content description",1415254417528
error,log,,,"Core exception while retrieving the content description",1415254417531
error,log,,,"Core exception while retrieving the content description",1415254417535
error,log,,,"Core exception while retrieving the content description",1415254417541
error,log,,,"Core exception while retrieving the content description",1415254417544
error,log,,,"Core exception while retrieving the content description",1415254417554
error,log,,,"Core exception while retrieving the content description",1415254417557
error,log,,,"Core exception while retrieving the content description",1415254417562
error,log,,,"Core exception while retrieving the content description",1415254417590
error,log,,,"Core exception while retrieving the content description",1415254417595
error,log,,,"Core exception while retrieving the content description",1415254417599
error,log,,,"Core exception while retrieving the content description",1415254417603
error,log,,,"Core exception while retrieving the content description",1415254417607
error,log,,,"Core exception while retrieving the content description",1415254417630
error,log,,,"Core exception while retrieving the content description",1415254417636
error,log,,,"Core exception while retrieving the content description",1415254417644
error,log,,,"Core exception while retrieving the content description",1415254417648
error,log,,,"Core exception while retrieving the content description",1415254417654
error,log,,,"Core exception while retrieving the content description",1415254417680
error,log,,,"Core exception while retrieving the content description",1415254417684
error,log,,,"Core exception while retrieving the content description",1415254417688
error,log,,,"Core exception while retrieving the content description",1415254417692
error,log,,,"Core exception while retrieving the content description",1415254417696
error,log,,,"Core exception while retrieving the content description",1415254417701
error,log,,,"Core exception while retrieving the content description",1415254417704
error,log,,,"Core exception while retrieving the content description",1415254417710
error,log,,,"Core exception while retrieving the content description",1415254417714
error,log,,,"Core exception while retrieving the content description",1415254417717
error,log,,,"Core exception while retrieving the content description",1415254417882
error,log,,,"Core exception while retrieving the content description",1415254417886
error,log,,,"Core exception while retrieving the content description",1415254417890
error,log,,,"Core exception while retrieving the content description",1415254417894
error,log,,,"Core exception while retrieving the content description",1415254417898
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415254417988
error,log,,,"Core exception while retrieving the content description",1415254418662
error,log,,,"Core exception while retrieving the content description",1415254418666
error,log,,,"Core exception while retrieving the content description",1415254418674
error,log,,,"Core exception while retrieving the content description",1415254418699
error,log,,,"Core exception while retrieving the content description",1415254418704
error,log,,,"Core exception while retrieving the content description",1415254418712
error,log,,,"Core exception while retrieving the content description",1415254418716
error,log,,,"Core exception while retrieving the content description",1415254418726
error,log,,,"Core exception while retrieving the content description",1415254418730
error,log,,,"Core exception while retrieving the content description",1415254418735
error,log,,,"Core exception while retrieving the content description",1415254418789
error,log,,,"Core exception while retrieving the content description",1415254418792
error,log,,,"Core exception while retrieving the content description",1415254418799
error,log,,,"Core exception while retrieving the content description",1415254418803
error,log,,,"Core exception while retrieving the content description",1415254418808
error,log,,,"Core exception while retrieving the content description",1415254418924
error,log,,,"Core exception while retrieving the content description",1415254418928
error,log,,,"Core exception while retrieving the content description",1415254418932
error,log,,,"Core exception while retrieving the content description",1415254418937
error,log,,,"Core exception while retrieving the content description",1415254418957
error,log,,,"Core exception while retrieving the content description",1415254418977
error,log,,,"Core exception while retrieving the content description",1415254418982
error,log,,,"Core exception while retrieving the content description",1415254418988
error,log,,,"Core exception while retrieving the content description",1415254418992
error,log,,,"Core exception while retrieving the content description",1415254418996
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415254432334
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415254432427
error,log,,,"Core exception while retrieving the content description",1415254432635
error,log,,,"Core exception while retrieving the content description",1415254432640
error,log,,,"Core exception while retrieving the content description",1415254432648
error,log,,,"Core exception while retrieving the content description",1415254432652
error,log,,,"Core exception while retrieving the content description",1415254432656
error,log,,,"Core exception while retrieving the content description",1415254432665
error,log,,,"Core exception while retrieving the content description",1415254432709
error,log,,,"Core exception while retrieving the content description",1415254432718
error,log,,,"Core exception while retrieving the content description",1415254432722
error,log,,,"Core exception while retrieving the content description",1415254432726
error,log,,,"Core exception while retrieving the content description",1415254432781
error,log,,,"Core exception while retrieving the content description",1415254432786
error,log,,,"Core exception while retrieving the content description",1415254432790
error,log,,,"Core exception while retrieving the content description",1415254432795
error,log,,,"Core exception while retrieving the content description",1415254432799
error,log,,,"Core exception while retrieving the content description",1415254432828
error,log,,,"Core exception while retrieving the content description",1415254432833
error,log,,,"Core exception while retrieving the content description",1415254432837
error,log,,,"Core exception while retrieving the content description",1415254432841
error,log,,,"Core exception while retrieving the content description",1415254432846
error,log,,,"Core exception while retrieving the content description",1415254432866
error,log,,,"Core exception while retrieving the content description",1415254432874
error,log,,,"Core exception while retrieving the content description",1415254432881
error,log,,,"Core exception while retrieving the content description",1415254432885
error,log,,,"Core exception while retrieving the content description",1415254432889
error,log,,,"Core exception while retrieving the content description",1415254432895
error,log,,,"Core exception while retrieving the content description",1415254432900
error,log,,,"Core exception while retrieving the content description",1415254432906
error,log,,,"Core exception while retrieving the content description",1415254432911
error,log,,,"Core exception while retrieving the content description",1415254432915
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415254469637
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415254515623
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415254517017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415254539612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415254626983
error,log,,,"Core exception while retrieving the content description",1415254629317
error,log,,,"Core exception while retrieving the content description",1415254629321
error,log,,,"Core exception while retrieving the content description",1415254629329
error,log,,,"Core exception while retrieving the content description",1415254629332
error,log,,,"Core exception while retrieving the content description",1415254629336
error,log,,,"Core exception while retrieving the content description",1415254629349
error,log,,,"Core exception while retrieving the content description",1415254629353
error,log,,,"Core exception while retrieving the content description",1415254629361
error,log,,,"Core exception while retrieving the content description",1415254629366
error,log,,,"Core exception while retrieving the content description",1415254629370
error,log,,,"Core exception while retrieving the content description",1415254629404
error,log,,,"Core exception while retrieving the content description",1415254629408
error,log,,,"Core exception while retrieving the content description",1415254629413
error,log,,,"Core exception while retrieving the content description",1415254629444
error,log,,,"Core exception while retrieving the content description",1415254629447
error,log,,,"Core exception while retrieving the content description",1415254629474
error,log,,,"Core exception while retrieving the content description",1415254629479
error,log,,,"Core exception while retrieving the content description",1415254629483
error,log,,,"Core exception while retrieving the content description",1415254629490
error,log,,,"Core exception while retrieving the content description",1415254629494
error,log,,,"Core exception while retrieving the content description",1415254629510
